date,group,gpu_ret,btc_krw_ret,fx_ret,nvda_ret,btc_krw_ret_l0,btc_krw_ret_l1,btc_krw_ret_l2,btc_krw_ret_l3,btc_krw_ret_l4,btc_krw_ret_l5,btc_krw_ret_l6,btc_krw_ret_l7,btc_krw_ret_l8,gpu_ret_l1,is_high,is_mid,high_btc_l0,mid_btc_l0,high_btc_l1,mid_btc_l1,high_btc_l2,mid_btc_l2,high_btc_l3,mid_btc_l3,high_btc_l4,mid_btc_l4,high_btc_l5,mid_btc_l5,high_btc_l6,mid_btc_l6,high_btc_l7,mid_btc_l7,high_btc_l8,mid_btc_l8,high_nvda_ret,mid_nvda_ret,high_fx_ret,mid_fx_ret,block
2025-11-16,low,0.018142143262261,-0.0345212217962505,0.0169927155450935,-0.0139775837347322,-0.0345212217962505,-0.0563115455769072,-0.001811716167456,0.0134425332865646,-0.0755263303703337,0.0055570409023602,0.0716441604951256,-0.0322120044107876,0.0141465433649408,0.0076036048257683,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,chip_main
2025-11-23,low,0.002331772975159,-0.1071778177182594,-0.0003540580193082,-0.052193749191522,-0.1071778177182594,-0.0345212217962505,-0.0563115455769072,-0.001811716167456,0.0134425332865646,-0.0755263303703337,0.0055570409023602,0.0716441604951256,-0.0322120044107876,0.018142143262261,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,chip_main
2025-11-30,low,0.0003591969697757,0.0171511784751103,0.0048421210693554,-0.0186557321208393,0.0171511784751103,-0.1071778177182594,-0.0345212217962505,-0.0563115455769072,-0.001811716167456,0.0134425332865646,-0.0755263303703337,0.0055570409023602,0.0716441604951256,0.002331772975159,0,0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,chip_main
2025-12-07,low,-0.000824823513262,0.0064348011781767,0.000147582794522,0.0108441097286409,0.0064348011781767,0.0171511784751103,-0.1071778177182594,-0.0345212217962505,-0.0563115455769072,-0.001811716167456,0.0134425332865646,-0.0755263303703337,0.0055570409023602,0.0003591969697757,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,chip_main
2025-12-14,low,0.0003034346895279,0.0071725055032452,0.0010333956223185,0.0036786656116278,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.1071778177182594,-0.0345212217962505,-0.0563115455769072,-0.001811716167456,0.0134425332865646,-0.0755263303703337,-0.000824823513262,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,chip_main
2025-12-21,low,0.0025470075675169,-0.0397561868882512,0.0016783383894543,-0.0336628368992188,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.1071778177182594,-0.0345212217962505,-0.0563115455769072,-0.001811716167456,0.0134425332865646,0.0003034346895279,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,chip_main
2025-12-28,low,0.0008150488755921,-0.0090119081009447,-0.0021876193193568,0.0660087935314077,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.1071778177182594,-0.0345212217962505,-0.0563115455769072,-0.001811716167456,0.0025470075675169,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,chip_main
2026-01-04,low,0.00327381702715,0.007358043232049,-0.020277702095087,-0.0011525414680413,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.1071778177182594,-0.0345212217962505,-0.0563115455769072,0.0008150488755921,0,0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,chip_main
2026-01-11,low,0.0042697234249846,0.0355168662132534,0.004192446829669,-0.004852804487907,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.1071778177182594,-0.0345212217962505,0.00327381702715,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,chip_main
2026-01-18,low,0.0117939835653557,0.0458962692496243,0.0134217053198453,-0.007721109231686,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,-0.1071778177182594,0.0042697234249846,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,chip_main
2026-01-25,low,0.0305575241989678,-0.0668182954928369,0.0032799002192831,-0.0107766602331462,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0171511784751103,0.0117939835653557,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,chip_main
2026-02-01,low,0.0823005587286143,-0.0704483743410051,-0.0237758532474421,0.0352173255506409,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0064348011781767,0.0305575241989678,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,chip_main
2026-02-08,low,0.0106203796128869,-0.1538003768060711,0.014171440609096,-0.0575128529796256,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0071725055032452,0.0823005587286143,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,chip_main
2026-02-15,low,0.0052975144027148,-0.049875634380438,-0.0023986750374609,0.045012514909688,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,-0.0397561868882512,0.0106203796128869,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,chip_main
2026-02-22,low,-0.0041661906065944,-0.0144671433327907,-0.0074128756162608,1.545434299554671e-05,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0090119081009447,0.0052975144027148,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,chip_main
2026-03-01,low,0.0099230912062309,-0.0272142344734547,-0.0031687838167311,0.0033536499868498,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.007358043232049,-0.0041661906065944,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,chip_main
2026-03-08,low,-0.0028479595881472,0.0668538830049527,0.0177696395237418,-0.037643701901266,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,0.0355168662132534,0.0099230912062309,0,0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,chip_main
2026-03-15,low,-0.0047787903421788,0.0313233387449294,0.0072707090787345,0.0111311052699436,0.0313233387449294,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,0.0458962692496243,-0.0028479595881472,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,chip_main
2026-03-22,low,2.28890744728398e-05,0.0143440464751876,0.0139545709367183,-0.0222224279201119,0.0143440464751876,0.0313233387449294,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,-0.0668182954928369,-0.0047787903421788,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,chip_main
2026-03-29,low,-0.0096474908127896,-0.0316186735962418,0.0034198655361867,-0.0323673685439773,-0.0316186735962418,0.0143440464751876,0.0313233387449294,0.0668538830049527,-0.0272142344734547,-0.0144671433327907,-0.049875634380438,-0.1538003768060711,-0.0704483743410051,2.28890744728398e-05,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,chip_main
2024-03-10,mid,0.0041888084959557,0.0665051516717909,-0.0051799591509471,0.0670450809528739,0.0665051516717909,,,,,,,,,,0,1,0.0,0.0665051516717909,,,,,,,,,,,,,,,,,0.0,0.0670450809528739,-0.0,-0.0051799591509471,chip_main
2024-03-17,mid,0.0046792892862341,0.0401569606203544,-0.0103370278611638,0.009759894058547,0.0401569606203544,0.0665051516717909,,,,,,,,0.0041888084959557,0,1,0.0,0.0401569606203544,0.0,0.0665051516717909,,,,,,,,,,,,,,,0.0,0.009759894058547,-0.0,-0.0103370278611638,chip_main
2024-03-24,mid,0.003026315775931,-0.0569468050812602,0.0142012250804377,0.0214300056756719,-0.0569468050812602,0.0401569606203544,0.0665051516717909,,,,,,,0.0046792892862341,0,1,-0.0,-0.0569468050812602,0.0,0.0401569606203544,0.0,0.0665051516717909,,,,,,,,,,,,,0.0,0.0214300056756719,0.0,0.0142012250804377,chip_main
2024-03-31,mid,0.0024202214436968,0.0755508876923585,0.0086819629117096,0.0137228200376018,0.0755508876923585,-0.0569468050812602,0.0401569606203544,0.0665051516717909,,,,,,0.003026315775931,0,1,0.0,0.0755508876923585,-0.0,-0.0569468050812602,0.0,0.0401569606203544,0.0,0.0665051516717909,,,,,,,,,,,0.0,0.0137228200376018,0.0,0.0086819629117096,chip_main
2024-04-07,mid,0.0001530546823699,-0.028034704955079,0.0033224887569618,-0.0387390183926612,-0.028034704955079,0.0755508876923585,-0.0569468050812602,0.0401569606203544,0.0665051516717909,,,,,0.0024202214436968,0,1,-0.0,-0.028034704955079,0.0,0.0755508876923585,-0.0,-0.0569468050812602,0.0,0.0401569606203544,0.0,0.0665051516717909,,,,,,,,,-0.0,-0.0387390183926612,0.0,0.0033224887569618,chip_main
2024-04-14,mid,0.0003858671804176,0.0172796131203298,0.0054364912979831,-0.0099520319220074,0.0172796131203298,-0.028034704955079,0.0755508876923585,-0.0569468050812602,0.0401569606203544,0.0665051516717909,,,,0.0001530546823699,0,1,0.0,0.0172796131203298,-0.0,-0.028034704955079,0.0,0.0755508876923585,-0.0,-0.0569468050812602,0.0,0.0401569606203544,0.0,0.0665051516717909,,,,,,,-0.0,-0.0099520319220074,0.0,0.0054364912979831,chip_main
2024-04-21,mid,0.0038959962744759,-0.0611719552353982,0.018836552484017,-0.0476569439750518,-0.0611719552353982,0.0172796131203298,-0.028034704955079,0.0755508876923585,-0.0569468050812602,0.0401569606203544,0.0665051516717909,,,0.0003858671804176,0,1,-0.0,-0.0611719552353982,0.0,0.0172796131203298,-0.0,-0.028034704955079,0.0,0.0755508876923585,-0.0,-0.0569468050812602,0.0,0.0401569606203544,0.0,0.0665051516717909,,,,,-0.0,-0.0476569439750518,0.0,0.018836552484017,chip_main
2024-04-28,mid,-0.0013964548236408,0.0118979756416237,-0.0060397746201443,-0.0147693499312566,0.0118979756416237,-0.0611719552353982,0.0172796131203298,-0.028034704955079,0.0755508876923585,-0.0569468050812602,0.0401569606203544,0.0665051516717909,,0.0038959962744759,0,1,0.0,0.0118979756416237,-0.0,-0.0611719552353982,0.0,0.0172796131203298,-0.0,-0.028034704955079,0.0,0.0755508876923585,-0.0,-0.0569468050812602,0.0,0.0401569606203544,0.0,0.0665051516717909,,,-0.0,-0.0147693499312566,-0.0,-0.0060397746201443,chip_main
2024-05-05,mid,0.0010266267892772,-0.0513084427149692,0.0007051897630061,0.0473699656050587,-0.0513084427149692,0.0118979756416237,-0.0611719552353982,0.0172796131203298,-0.028034704955079,0.0755508876923585,-0.0569468050812602,0.0401569606203544,0.0665051516717909,-0.0013964548236408,0,1,-0.0,-0.0513084427149692,0.0,0.0118979756416237,-0.0,-0.0611719552353982,0.0,0.0172796131203298,-0.0,-0.028034704955079,0.0,0.0755508876923585,-0.0,-0.0569468050812602,0.0,0.0401569606203544,0.0,0.0665051516717909,0.0,0.0473699656050587,0.0,0.0007051897630061,chip_main
2024-05-12,mid,-0.0005481033221215,-0.0013754683318119,-0.0123640334863042,0.0452957657756458,-0.0013754683318119,-0.0513084427149692,0.0118979756416237,-0.0611719552353982,0.0172796131203298,-0.028034704955079,0.0755508876923585,-0.0569468050812602,0.0401569606203544,0.0010266267892772,0,1,-0.0,-0.0013754683318119,-0.0,-0.0513084427149692,0.0,0.0118979756416237,-0.0,-0.0611719552353982,0.0,0.0172796131203298,-0.0,-0.028034704955079,0.0,0.0755508876923585,-0.0,-0.0569468050812602,0.0,0.0401569606203544,0.0,0.0452957657756458,-0.0,-0.0123640334863042,chip_main
2024-05-19,mid,-0.0007417548366314,0.0461135501063978,0.0005460849178717,0.0250369591982257,0.0461135501063978,-0.0013754683318119,-0.0513084427149692,0.0118979756416237,-0.0611719552353982,0.0172796131203298,-0.028034704955079,0.0755508876923585,-0.0569468050812602,-0.0005481033221215,0,1,0.0,0.0461135501063978,-0.0,-0.0013754683318119,-0.0,-0.0513084427149692,0.0,0.0118979756416237,-0.0,-0.0611719552353982,0.0,0.0172796131203298,-0.0,-0.028034704955079,0.0,0.0755508876923585,-0.0,-0.0569468050812602,0.0,0.0250369591982257,0.0,0.0005460849178717,chip_main
2024-05-26,mid,-0.0022983031216631,0.0686495804135489,0.0021159260128156,0.0660181433449045,0.0686495804135489,0.0461135501063978,-0.0013754683318119,-0.0513084427149692,0.0118979756416237,-0.0611719552353982,0.0172796131203298,-0.028034704955079,0.0755508876923585,-0.0007417548366314,0,1,0.0,0.0686495804135489,0.0,0.0461135501063978,-0.0,-0.0013754683318119,-0.0,-0.0513084427149692,0.0,0.0118979756416237,-0.0,-0.0611719552353982,0.0,0.0172796131203298,-0.0,-0.028034704955079,0.0,0.0755508876923585,0.0,0.0660181433449045,0.0,0.0021159260128156,chip_main
2024-06-02,mid,-0.0022281899826885,-0.010917812308282,0.0036881155703794,0.1255929760953567,-0.010917812308282,0.0686495804135489,0.0461135501063978,-0.0013754683318119,-0.0513084427149692,0.0118979756416237,-0.0611719552353982,0.0172796131203298,-0.028034704955079,-0.0022983031216631,0,1,-0.0,-0.010917812308282,0.0,0.0686495804135489,0.0,0.0461135501063978,-0.0,-0.0013754683318119,-0.0,-0.0513084427149692,0.0,0.0118979756416237,-0.0,-0.0611719552353982,0.0,0.0172796131203298,-0.0,-0.028034704955079,0.0,0.1255929760953567,0.0,0.0036881155703794,chip_main
2024-06-09,mid,-0.0009865092815316,0.0266188741577551,0.0036540693502828,0.0598852585744715,0.0266188741577551,-0.010917812308282,0.0686495804135489,0.0461135501063978,-0.0013754683318119,-0.0513084427149692,0.0118979756416237,-0.0611719552353982,0.0172796131203298,-0.0022281899826885,0,1,0.0,0.0266188741577551,-0.0,-0.010917812308282,0.0,0.0686495804135489,0.0,0.0461135501063978,-0.0,-0.0013754683318119,-0.0,-0.0513084427149692,0.0,0.0118979756416237,-0.0,-0.0611719552353982,0.0,0.0172796131203298,0.0,0.0598852585744715,0.0,0.0036540693502828,chip_main
2024-06-16,mid,0.0003231259565481,-0.0362491072510273,0.0020331297318341,0.0546931927071829,-0.0362491072510273,0.0266188741577551,-0.010917812308282,0.0686495804135489,0.0461135501063978,-0.0013754683318119,-0.0513084427149692,0.0118979756416237,-0.0611719552353982,-0.0009865092815316,0,1,-0.0,-0.0362491072510273,0.0,0.0266188741577551,-0.0,-0.010917812308282,0.0,0.0686495804135489,0.0,0.0461135501063978,-0.0,-0.0013754683318119,-0.0,-0.0513084427149692,0.0,0.0118979756416237,-0.0,-0.0611719552353982,0.0,0.0546931927071829,0.0,0.0020331297318341,chip_main
2024-06-23,mid,0.0008622687548133,-0.0330116898989452,0.0055666871256603,0.0400101372321159,-0.0330116898989452,-0.0362491072510273,0.0266188741577551,-0.010917812308282,0.0686495804135489,0.0461135501063978,-0.0013754683318119,-0.0513084427149692,0.0118979756416237,0.0003231259565481,0,1,-0.0,-0.0330116898989452,-0.0,-0.0362491072510273,0.0,0.0266188741577551,-0.0,-0.010917812308282,0.0,0.0686495804135489,0.0,0.0461135501063978,-0.0,-0.0013754683318119,-0.0,-0.0513084427149692,0.0,0.0118979756416237,0.0,0.0400101372321159,0.0,0.0055666871256603,chip_main
2024-06-30,mid,0.0010951021862943,-0.0555696556243319,0.0047376984715796,-0.0577636982531899,-0.0555696556243319,-0.0330116898989452,-0.0362491072510273,0.0266188741577551,-0.010917812308282,0.0686495804135489,0.0461135501063978,-0.0013754683318119,-0.0513084427149692,0.0008622687548133,0,1,-0.0,-0.0555696556243319,-0.0,-0.0330116898989452,-0.0,-0.0362491072510273,0.0,0.0266188741577551,-0.0,-0.010917812308282,0.0,0.0686495804135489,0.0,0.0461135501063978,-0.0,-0.0013754683318119,-0.0,-0.0513084427149692,-0.0,-0.0577636982531899,0.0,0.0047376984715796,chip_main
2024-07-07,mid,-0.0024947692435671,-0.0410669813095161,-0.0046995430741088,0.013369771145518,-0.0410669813095161,-0.0555696556243319,-0.0330116898989452,-0.0362491072510273,0.0266188741577551,-0.010917812308282,0.0686495804135489,0.0461135501063978,-0.0013754683318119,0.0010951021862943,0,1,-0.0,-0.0410669813095161,-0.0,-0.0555696556243319,-0.0,-0.0330116898989452,-0.0,-0.0362491072510273,0.0,0.0266188741577551,-0.0,-0.010917812308282,0.0,0.0686495804135489,0.0,0.0461135501063978,-0.0,-0.0013754683318119,0.0,0.013369771145518,-0.0,-0.0046995430741088,chip_main
2024-07-14,mid,-0.0001186578521166,-0.0142703479999255,-0.0024883612665496,0.0387235555754088,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,-0.0330116898989452,-0.0362491072510273,0.0266188741577551,-0.010917812308282,0.0686495804135489,0.0461135501063978,-0.0024947692435671,0,1,-0.0,-0.0142703479999255,-0.0,-0.0410669813095161,-0.0,-0.0555696556243319,-0.0,-0.0330116898989452,-0.0,-0.0362491072510273,0.0,0.0266188741577551,-0.0,-0.010917812308282,0.0,0.0686495804135489,0.0,0.0461135501063978,0.0,0.0387235555754088,-0.0,-0.0024883612665496,chip_main
2024-07-21,mid,-0.0001619457658655,0.1265158981861844,0.0012086102210622,-0.0626948935936528,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,-0.0330116898989452,-0.0362491072510273,0.0266188741577551,-0.010917812308282,0.0686495804135489,-0.0001186578521166,0,1,0.0,0.1265158981861844,-0.0,-0.0142703479999255,-0.0,-0.0410669813095161,-0.0,-0.0555696556243319,-0.0,-0.0330116898989452,-0.0,-0.0362491072510273,0.0,0.0266188741577551,-0.0,-0.010917812308282,0.0,0.0686495804135489,-0.0,-0.0626948935936528,0.0,0.0012086102210622,chip_main
2024-07-28,mid,0.0024679366852344,0.0176335745640834,0.0029280727201124,-0.0438215995218671,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,-0.0330116898989452,-0.0362491072510273,0.0266188741577551,-0.010917812308282,-0.0001619457658655,0,1,0.0,0.0176335745640834,0.0,0.1265158981861844,-0.0,-0.0142703479999255,-0.0,-0.0410669813095161,-0.0,-0.0555696556243319,-0.0,-0.0330116898989452,-0.0,-0.0362491072510273,0.0,0.0266188741577551,-0.0,-0.010917812308282,-0.0,-0.0438215995218671,0.0,0.0029280727201124,chip_main
2024-08-04,mid,0.0022146927237978,-0.0687766374006173,-0.0059082951098963,-0.0650249637229656,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,-0.0330116898989452,-0.0362491072510273,0.0266188741577551,0.0024679366852344,0,1,-0.0,-0.0687766374006173,0.0,0.0176335745640834,0.0,0.1265158981861844,-0.0,-0.0142703479999255,-0.0,-0.0410669813095161,-0.0,-0.0555696556243319,-0.0,-0.0330116898989452,-0.0,-0.0362491072510273,0.0,0.0266188741577551,-0.0,-0.0650249637229656,-0.0,-0.0059082951098963,chip_main
2024-08-11,mid,0.0003439738290393,-0.0836901213506138,-0.0058073578438992,-0.0663350971682019,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,-0.0330116898989452,-0.0362491072510273,0.0022146927237978,0,1,-0.0,-0.0836901213506138,-0.0,-0.0687766374006173,0.0,0.0176335745640834,0.0,0.1265158981861844,-0.0,-0.0142703479999255,-0.0,-0.0410669813095161,-0.0,-0.0555696556243319,-0.0,-0.0330116898989452,-0.0,-0.0362491072510273,-0.0,-0.0663350971682019,-0.0,-0.0058073578438992,chip_main
2024-08-18,mid,0.0002763570386996,0.006822322947773,-0.0042698572661006,0.1395540321672008,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,-0.0330116898989452,0.0003439738290393,0,1,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0687766374006173,0.0,0.0176335745640834,0.0,0.1265158981861844,-0.0,-0.0142703479999255,-0.0,-0.0410669813095161,-0.0,-0.0555696556243319,-0.0,-0.0330116898989452,0.0,0.1395540321672008,-0.0,-0.0042698572661006,chip_main
2024-08-25,mid,0.0007314084719916,0.0251732607552135,-0.0198891136060641,0.0793584371728437,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,-0.0555696556243319,0.0002763570386996,0,1,0.0,0.0251732607552135,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0687766374006173,0.0,0.0176335745640834,0.0,0.1265158981861844,-0.0,-0.0142703479999255,-0.0,-0.0410669813095161,-0.0,-0.0555696556243319,0.0,0.0793584371728437,-0.0,-0.0198891136060641,chip_main
2024-09-01,mid,-0.0034030735738109,-0.0356453117592288,-0.0051214411203828,-0.0347129769763085,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0410669813095161,0.0007314084719916,0,1,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0687766374006173,0.0,0.0176335745640834,0.0,0.1265158981861844,-0.0,-0.0142703479999255,-0.0,-0.0410669813095161,-0.0,-0.0347129769763085,-0.0,-0.0051214411203828,chip_main
2024-09-08,mid,-0.0009702664757571,-0.0537272286200334,0.0047897711799551,-0.1515281043384728,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0142703479999255,-0.0034030735738109,0,1,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0687766374006173,0.0,0.0176335745640834,0.0,0.1265158981861844,-0.0,-0.0142703479999255,-0.0,-0.1515281043384728,0.0,0.0047897711799551,chip_main
2024-09-15,mid,0.000130852241806,0.0399645800118513,0.0028287367178547,0.0706975217517733,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.1265158981861844,-0.0009702664757571,0,1,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0687766374006173,0.0,0.0176335745640834,0.0,0.1265158981861844,0.0,0.0706975217517733,0.0,0.0028287367178547,chip_main
2024-09-22,mid,0.0014227951785214,0.048899243263051,-0.0113892139102658,0.018368039096944,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0176335745640834,0.000130852241806,0,1,0.0,0.048899243263051,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0687766374006173,0.0,0.0176335745640834,0.0,0.018368039096944,-0.0,-0.0113892139102658,chip_main
2024-09-29,mid,0.0002366051471047,0.0397115795300244,0.0025410075728213,0.0444782394093152,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,-0.0687766374006173,0.0014227951785214,0,1,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0687766374006173,0.0,0.0444782394093152,0.0,0.0025410075728213,chip_main
