gpu_ret,date,group,is_high,is_low,btc_w0,btc_w1_2,btc_w3_5,btc_w6_8,high_btc_w0,high_btc_w1_2,high_btc_w3_5,high_btc_w6_8,low_btc_w0,low_btc_w1_2,low_btc_w3_5,low_btc_w6_8,fx_ret,nvda_ret,high_fx_ret,low_fx_ret,high_nvda_ret,low_nvda_ret,gpu_ret_l1
-0.0030144776434369,2025-05-18,mid,0,0,0.0436888910885038,0.0474267512916809,0.0973369244741668,0.010364782792784296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118047845080857,0.1290497361464346,0.0,0.0,0.0,0.0,-0.0051436059850491
-0.0020237080538708,2025-05-25,mid,0,0,0.0203618825011595,0.0773477194703246,0.1385942855047764,-0.047020534830259905,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0138810655260943,0.0117411070616686,-0.0,-0.0,0.0,0.0,-0.0030144776434369
-0.0080301425472147,2025-06-01,mid,0,0,-0.0153010938519457,0.0640507735896633,0.1524676926687005,-0.043679126694581,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0120214098825552,0.0221440269653916,-0.0,-0.0,0.0,0.0,-0.0020237080538708
-0.0063870897016936,2025-06-08,mid,0,0,-0.0261309421581614,0.005060788649213801,0.0911156423801847,0.0973369244741668,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-5.8329534925682935e-05,0.0310227026767808,-0.0,-0.0,0.0,0.0,-0.0080301425472147
-0.0038285279858197,2025-06-15,mid,0,0,0.0238044773816206,-0.0414320360101071,0.0977096019714841,0.1385942855047764,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.008631500027163,0.0200489313864355,-0.0,-0.0,0.0,0.0,-0.0063870897016936
-0.0061231941183733,2025-06-22,mid,0,0,-0.0263153788466325,-0.0023264647765408007,0.0487496797377176,0.1524676926687005,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0083003823695113,0.0087813193971468,0.0,0.0,0.0,0.0,-0.0038285279858197
-0.0008601997146734,2025-07-20,mid,0,0,0.0472094144153949,0.0753081768687202,0.0174589526291982,-0.0210701535089476,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0102135071925486,0.0497911421614061,0.0,0.0,0.0,0.0,-0.0061231941183733
-0.0055257360990913,2025-07-27,mid,0,0,-0.0054272587653976,0.11276225468583329,0.003409811845859402,-0.0176275586284865,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0036586153878488,0.0057955749527538,-0.0,-0.0,0.0,0.0,-0.0008601997146734
-0.002482096540057,2025-08-03,mid,0,0,-0.0172198949752946,0.041782155649997293,0.0952780309629303,-0.0286418436231733,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0066650995419106,0.030730495307413,0.0,0.0,0.0,0.0,-0.0055257360990913
-0.0043706648045014,2025-08-10,mid,0,0,0.0033958111333447,-0.022647153740692202,0.12251759128411509,0.0174589526291982,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0020526921508841,0.0202354763953609,-0.0,-0.0,0.0,0.0,-0.002482096540057
0.001124693692338,2025-08-17,mid,0,0,0.022744695735323,-0.013824083841949901,0.10733499592043569,0.003409811845859402,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0003448179398874,0.0090035015555303,-0.0,-0.0,0.0,0.0,-0.0043706648045014
-0.0025315182937155,2025-08-24,mid,0,0,-0.036364343164351,0.0261405068686677,0.024562260674702695,0.0952780309629303,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0050964473265846,-0.0260103933930704,0.0,0.0,-0.0,-0.0,0.001124693692338
-0.0045687222158408,2025-08-31,mid,0,0,-0.038492375794501,-0.013619647429028,-0.019251342607347503,0.12251759128411509,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0028319956939633,0.0128946825495157,-0.0,-0.0,0.0,0.0,-0.0025315182937155
-0.0019065694481642,2025-09-07,mid,0,0,0.0050728600367051,-0.074856718958852,0.0089206118933731,0.10733499592043569,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0021604847226752,-0.0542267454293172,0.0,0.0,-0.0,-0.0,-0.0045687222158408
-0.0013465947577303,2025-09-14,mid,0,0,0.03239089067781,-0.0334195157577959,-0.010223836295683299,0.024562260674702695,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0032901920026109,0.0245535066551383,-0.0,-0.0,0.0,0.0,-0.0019065694481642
-0.0009942477667894,2025-09-21,mid,0,0,0.0141465433649408,0.037463750714515104,-0.052112023223529,-0.019251342607347503,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0019409713857196,0.0052639991229632,-0.0,-0.0,0.0,0.0,-0.0013465947577303
-0.0013150055949195,2025-09-28,mid,0,0,-0.0322120044107876,0.046537434042750805,-0.06978385892214689,0.0089206118933731,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0098071780227524,0.0215540114873995,0.0,0.0,0.0,0.0,-0.0009942477667894
-0.0032533156985485,2025-10-05,mid,0,0,0.0716441604951256,-0.0180654610458468,-0.0010286250799858981,-0.010223836295683299,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0040941508040033,0.040827145501928,0.0,0.0,0.0,0.0,-0.0013150055949195
-0.0016774347451734,2025-10-12,mid,0,0,0.0055570409023602,0.039432156084338005,0.05161029407945591,-0.052112023223529,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0079310301033608,0.0033948043140297,0.0,0.0,0.0,0.0,-0.0032533156985485
0.005122057937543,2025-10-19,mid,0,0,-0.0755263303703337,0.0772012013974858,0.014325429631963201,-0.06978385892214689,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0064505614335113,-0.0240126417634165,0.0,0.0,-0.0,-0.0,-0.0016774347451734
-0.0017939938319047,2025-10-26,mid,0,0,0.0134425332865646,-0.0699692894679735,0.0535786994492788,-0.0010286250799858981,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0022581842501727,-0.0006980495096158,0.0,0.0,-0.0,-0.0,0.005122057937543
-0.0035263129399603,2025-11-02,mid,0,0,-0.001811716167456,-0.0620837970837691,0.044989196986698204,0.05161029407945591,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000771751001757,0.096223721479582,0.0,0.0,0.0,0.0,-0.0017939938319047
0.0049191950548529,2025-11-09,mid,0,0,-0.0563115455769072,0.0116308171191086,0.0016748710271521083,0.014325429631963201,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.005806631823745,-0.028497721490325,0.0,0.0,-0.0,-0.0,-0.0035263129399603
0.0032149425529194,2025-11-16,mid,0,0,-0.0345212217962505,-0.0581232617443632,-0.0565267561814089,0.0535786994492788,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0169927155450935,-0.0139775997840194,0.0,0.0,-0.0,-0.0,0.0049191950548529
0.0011597214632579,2025-11-23,mid,0,0,-0.1071778177182594,-0.09083276737315771,-0.0638955132512251,0.044989196986698204,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0003540580193082,-0.0521937167788806,-0.0,-0.0,-0.0,-0.0,0.0032149425529194
0.0010003432615732,2025-11-30,mid,0,0,0.0171511784751103,-0.1416990395145099,-0.0446807284577986,0.0016748710271521083,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0048421210693554,-0.0186557484841936,0.0,0.0,-0.0,-0.0,0.0011597214632579
0.000868529109144,2025-12-07,mid,0,0,0.0064348011781767,-0.0900266392431491,-0.0926444835406137,-0.0565267561814089,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.000147582794522,0.0108441097286409,0.0,0.0,0.0,0.0,0.0010003432615732
0.0009639496169771,2025-12-14,mid,0,0,0.0071725055032452,0.023585979653287,-0.1980105850914171,-0.0638955132512251,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0010333956223185,0.0036786656116278,0.0,0.0,0.0,0.0,0.000868529109144
0.0037285463911734,2025-12-21,mid,0,0,-0.0397561868882512,0.013607306681421901,-0.1245478610393996,-0.0446807284577986,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0016783383894543,-0.0336628368992188,0.0,0.0,-0.0,-0.0,0.0009639496169771
0.003559557250236,2025-12-28,mid,0,0,-0.0090119081009447,-0.032583681385006,-0.0835918380649724,-0.0926444835406137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0021876193193568,0.0660087935314077,-0.0,-0.0,0.0,0.0,0.0037285463911734
0.0033864400969734,2026-01-04,mid,0,0,0.007358043232049,-0.048768094989195904,0.030758485156532202,-0.1980105850914171,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.020277702095087,-0.0011525414680413,-0.0,-0.0,-0.0,-0.0,0.003559557250236
0.0053276677404093,2026-01-11,mid,0,0,0.0355168662132534,-0.0016538648688956999,-0.026148880206829303,-0.1245478610393996,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.004192446829669,-0.004852804487907,0.0,0.0,-0.0,-0.0,0.0033864400969734
0.0224926014914947,2026-01-18,mid,0,0,0.0458962692496243,0.0428749094453024,-0.041595589485950706,-0.0835918380649724,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0134217053198453,-0.007721109231686,0.0,0.0,-0.0,-0.0,0.0053276677404093
0.0499667688360211,2026-01-25,mid,0,0,-0.0668182954928369,0.0814131354628777,-0.041410051757146904,0.030758485156532202,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0032799002192831,-0.0107766602331462,0.0,0.0,-0.0,-0.0,0.0224926014914947
0.0710361726326668,2026-02-01,mid,0,0,-0.0704483743410051,-0.0209220262432126,0.0338630013443577,-0.026148880206829303,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0237758532474421,0.0352173255506409,-0.0,-0.0,0.0,0.0,0.0499667688360211
0.0128505224170458,2026-02-08,mid,0,0,-0.1538003768060711,-0.137266669833842,0.0887711786949267,-0.041595589485950706,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.014171440609096,-0.0575128529796256,0.0,0.0,-0.0,-0.0,0.0710361726326668
0.0006485650144498,2026-02-15,mid,0,0,-0.049875634380438,-0.22424875114707618,0.014594839970040803,-0.041410051757146904,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0023986750374609,0.045012514909688,-0.0,-0.0,0.0,0.0,0.0128505224170458
-0.0040975104896715,2026-02-22,mid,0,0,-0.0144671433327907,-0.20367601118650908,-0.0913704005842177,0.0338630013443577,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0074128756162608,1.545434299554671e-05,-0.0,-0.0,0.0,0.0,0.0006485650144498
0.0027873902835146,2026-03-01,mid,0,0,-0.0272142344734547,-0.0643427777132287,-0.29106704663991306,0.0887711786949267,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0031687838167311,0.0033536499868498,-0.0,-0.0,0.0,0.0,-0.0040975104896715
-0.0095140300659183,2026-03-08,mid,0,0,0.0668538830049527,-0.041681377806245395,-0.27412438552751417,0.014594839970040803,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0177696395237418,-0.037643701901266,0.0,0.0,-0.0,-0.0,0.0027873902835146
-0.0066515772360374,2026-03-15,mid,0,0,0.0313233387449294,0.039639648531498,-0.21814315451929978,-0.0913704005842177,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0072707090787345,0.0111311052699436,0.0,0.0,0.0,0.0,-0.0095140300659183
-0.0067183891214477,2026-03-22,mid,0,0,0.0143440464751876,0.0981772217498821,-0.0915570121866834,-0.29106704663991306,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0139545709367183,-0.0222224279201119,0.0,0.0,-0.0,-0.0,-0.0066515772360374
-0.0127227990875927,2026-03-29,mid,0,0,-0.0316186735962418,0.045667385220117,0.0251725051987073,-0.27412438552751417,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0034198655361867,-0.0323673685439773,0.0,0.0,-0.0,-0.0,-0.0067183891214477
